"ID"	"Jawa Tengah"	"Kab. Cilacap"	"CXP"	"Kampung Laut"
"ID"	"Bengkulu"	"Kota Bengkulu"	"BKS"	"Kampung Melayu"
"ID"	"Sumatera Utara"	"Kab. Labuhan Batu"	"MES"	"Kampung Rakyat"
"ID"	"Papua"	"Kab. Dogiyai"	"NBX"	"Kamu"
"ID"	"Papua"	"Kab. Dogiyai"	"NBX"	"Kamu Selatan"
"ID"	"Papua"	"Kab. Dogiyai"	"NBX"	"Kamu Timur"
"ID"	"Papua"	"Kab. Dogiyai"	"NBX"	"Kamu Utara"
"ID"	"Jawa Tengah"	"Kab. Pekalongan"	"SRG"	"KANDANG SERANG"
"ID"	"Jawa Timur"	"Kab. Kediri"	"KDR"	"Kandangan"
"ID"	"Kalimantan Selatan"	"Kab. Hulu Sungai Selatan"	"BDJ"	"Kandangan"
"ID"	"Jawa Tengah"	"Kab. Temanggung"	"MGL"	"Kandangan"
"ID"	"Jawa Barat"	"Kab. Indramayu"	"CBN"	"Kandanghaur"
"ID"	"Jawa Timur"	"Kab. Kediri"	"KDR"	"Kandat"
"ID"	"Jawa Tengah"	"Kab. Batang"	"SRG"	"Kandeman"
"ID"	"Riau"	"Kab. Siak"	"PKU"	"Kandis"
"ID"	"Jawa Timur"	"Kab. Sumenep"	"SUB"	"Kangean"
"ID"	"Papua"	"Kab. Talikora"	"DJJ"	"Kanggime"
"ID"	"Jawa Tengah"	"Kab. Kendal"	"SRG"	"Kangkung"
"ID"	"Jawa Timur"	"Kota Probolinggo"	"PBL"	"Kanigaran"
"ID"	"Jawa Timur"	"Kab. Blitar"	"MXG"	"Kanigoro"
"ID"	"Jawa Tengah"	"Kab. Bojonegoro"	"SRG"	"Kanor"
"ID"	"Maluku Utara"	"Kab. Halmahera Utara"	"TTE"	"Kao"
"ID"	"Sulawesi Selatan"	"Kab. Tana Toraja Utara"	"UPG"	"Kapala Pitu"
"ID"	"Jawa Tengah"	"Kab. Bojonegoro"	"SRG"	"Kapas"
"ID"	"Jawa Barat"	"Kab. Cirebon"	"CBN"	"Kapetakan"
"ID"	"Papua"	"Kab. Deiyai"	"NBX"	"Kapiraya"
"ID"	"Jawa Timur"	"Kab Situbondo"	"PBL"	"Kapongan"
"ID"	"Sulawesi Tenggara"	"Kab. Buton & Buton Utara"	"KDI"	"Kapontori"
"ID"	"Kalimantan Tengah"	"Kab. Kapuas"	"PKY"	"Kapuas Barat"
"ID"	"Kalimantan Tengah"	"Kab. Kapuas"	"PKY"	"Kapuas Hilir"
"ID"	"Kalimantan Tengah"	"Kab. Kapuas"	"PKY"	"Kapuas Hulu"
"ID"	"Kalimantan Tengah"	"Kab. Kapuas"	"PKY"	"Kapuas Kuala"
"ID"	"Kalimantan Tengah"	"Kab. Kapuas"	"PKY"	"Kapuas Murung"
"ID"	"Kalimantan Tengah"	"Kab. Kapuas"	"PKY"	"Kapuas Tengah"
"ID"	"Kalimantan Tengah"	"Kab. Kapuas"	"PKY"	"Kapuas Timur"
"ID"	"Sumatera Barat"	"Kab. Lima Puluh Kota"	"PDG"	"Kapur IX"
"ID"	"Nad"	"Kab. Aceh Tamiang"	"BTJ"	"Karang Baru"
"ID"	"Sumatera Selatan"	"Kab. Musi Rawas"	"PLM"	"Karang Dapo"
"ID"	"Kalimantan Selatan"	"Kab. Banjar"	"BDJ"	"Karang Intan"
"ID"	"Sumatera Selatan"	"Kab. Musi Rawas"	"PLM"	"Karang Jaya"
"ID"	"Bengkulu"	"Kab. Bengkulu Utara"	"BKS"	"Karang Tinggi"
"ID"	"Jawa Barat"	"Kab. Indramayu"	"CBN"	"Karangampel"
"ID"	"Jawa Timur"	"Kab. Trenggalek"	"SUB"	"Karangan"
"ID"	"Kalimantan Timur"	"Kab. Kutai Timur"	"BTG"	"Karangan"
"ID"	"Jawa Tengah"	"Kab. Klaten"	"SOC"	"Karanganom"
"ID"	"Jawa Tengah"	"Kab. Karang Anyar"	"SOC"	"Karanganyar"
"ID"	"Jawa Timur"	"Kab. Ngawi"	"MDN"	"Karanganyar"
"ID"	"Jawa Tengah"	"Kab. Kebumen"	"MGL"	"Karanganyar"
"ID"	"Jawa Tengah"	"Kab. Demak"	"SRG"	"Karanganyar"
"ID"	"Jawa Tengah"	"Kab. Purbalingga"	"SRG"	"Karanganyar"
"ID"	"Jawa Tengah"	"Kab. Pekalongan"	"SRG"	"Karanganyar"
"ID"	"Bali"	"Kab. Karangasem"	"DPS"	"Karangasem"
"ID"	"Jawa Tengah"	"Kab. Demak"	"SRG"	"Karangawen"
"ID"	"Jawa Barat"	"Kab. Bekasi"	"BKI"	"Karangbahagia"
"ID"	"Jawa Timur"	"Kab. Lamongan"	"SUB"	"Karangbinangun"
"ID"	"Jawa Tengah"	"Kab. Pekalongan"	"SRG"	"Karangdadap"
"ID"	"Jawa Tengah"	"Kab. Klaten"	"SOC"	"Karangdowo"
"ID"	"Jawa Tengah"	"Kab. Kebumen"	"MGL"	"Karanggayam"
"ID"	"Jawa Tengah"	"Kab. Boyolali"	"SOC"	"Karanggede"
"ID"	"Jawa Timur"	"Kab. Lamongan"	"SUB"	"Karanggeneng"
"ID"	"Jawa Tengah"	"Kab. Purbalingga"	"SRG"	"Karangjambu"
"ID"	"Jawa Timur"	"Kab. Ngawi"	"MDN"	"Karangjati"
"ID"	"Jawa Barat"	"Kab. Tasikmalaya"	"BDO"	"Karangjaya"
"ID"	"Jawa Barat"	"Kab. Kuningan"	"CBN"	"Karangkancana"
"ID"	"Jawa Tengah"	"Kab. Banjarnegara"	"SRG"	"Karangkobar"
"ID"	"Jawa Tengah"	"Kab. Banyumas"	"SRG"	"Karanglewas"
"ID"	"Jawa Tengah"	"Kab. Sragen"	"SOC"	"Karangmalang"
"ID"	"D.I. Yogyakarta"	"Kab. Gunung Kidul"	"JOG"	"Karangmojo"
"ID"	"Jawa Tengah"	"Kab. Purbalingga"	"SRG"	"Karangmoncol"
"ID"	"Jawa Tengah"	"Kab. Klaten"	"SOC"	"Karangnongko"
"ID"	"Jawa Barat"	"Kab. Tasikmalaya"	"BDO"	"Karangnunggal"
"ID"	"Jawa Tengah"	"Kab. Karang Anyar"	"SOC"	"Karangpandan"
"ID"	"Jawa Barat"	"Kab. Garut"	"BDO"	"Karangpawitan"
"ID"	"Jawa Timur"	"Kota Surabaya"	"SUB"	"Karangpilang"
"ID"	"Jawa Timur"	"Kab. Malang"	"MXG"	"Karangploso"
"ID"	"Jawa Tengah"	"Kab. Cilacap"	"CXP"	"Karangpucung"
"ID"	"Jawa Tengah"	"Kab. Grobogan"	"SRG"	"Karangrayung"
"ID"	"Jawa Tengah"	"Kab. Purbalingga"	"SRG"	"Karangreja"
"ID"	"Jawa Timur"	"Kab. Magetan"	"MDN"	"Karangrejo"
"ID"	"Jawa Timur"	"Kab. Tulungagung"	"SUB"	"Karangrejo"
"ID"	"Jawa Tengah"	"Kab. Kebumen"	"MGL"	"Karangsambung"
"ID"	"Jawa Barat"	"Kab. Cirebon"	"CBN"	"Karangsembung"
"ID"	"Banten"	"Kab. Pandeglang"	"CLG"	"Karangtanjung"
"ID"	"Banten"	"Kota Tangerang"	"TGR"	"Karangtengah"
"ID"	"Jawa Tengah"	"Kab. Demak"	"SRG"	"Karangtengah"
"ID"	"Jawa Barat"	"Kab. Cianjur"	"SMI"	"Karangtengah"
"ID"	"Jawa Barat"	"Kab. Garut"	"BDO"	"Karangtengah"
"ID"	"Jawa Tengah"	"Kab. Wonogiri"	"SOC"	"Karangtengah"
"ID"	"Jawa Barat"	"Kab. Cirebon"	"CBN"	"Karangwareng"
"ID"	"Jawa Timur"	"Kab. Magetan"	"MDN"	"Karas"
"ID"	"Kalimantan Selatan"	"Kab. Barito Selatan"	"BDJ"	"Karau Kuala"
"ID"	"Banten"	"Kota Tangerang"	"TGR"	"Karawaci"
"ID"	"Jawa Barat"	"Kab. Karawang"	"KRW"	"Karawang"
"ID"	"Jawa Barat"	"Kab. Karawang"	"KRW"	"Karawang Barat"
"ID"	"Jawa Barat"	"Kab. Karawang"	"KRW"	"Karawang Timur"
"ID"	"Jawa Timur"	"Kab. Madiun"	"MDN"	"Kare"
"ID"	"NTT"	"Kab. Sumba Timur"	"KOE"	"Karera"
"ID"	"Papua"	"Kab. Jayapura"	"DJJ"	"Kareuh"
"ID"	"Kepulauan Riau"	"Kab. Karimun"	"BTH"	"Karimun"
"ID"	"Jawa Tengah"	"Kab. Jepara"	"SRG"	"Karimunjawa"
"ID"	"Sulawesi Barat"	"Kab. Mamuju"	"UPG"	"Karossa"
"ID"	"Jawa Tengah"	"Kab. Sukoharjo"	"SOC"	"Kartasura"
"ID"	"Jawa Timur"	"Kota Madiun"	"MDN"	"Kartoharjo"
"ID"	"Jawa Timur"	"Kab. Magetan"	"MDN"	"Kartoharjo"
"ID"	"Papua"	"Kab. Talikora"	"DJJ"	"Karubaga"
"ID"	"Lampung"	"Kab. Lampung Barat"	"TKG"	"Karya Penggawa"
"ID"	"Jawa Timur"	"Kab. Malang"	"MXG"	"Kasembon"
"ID"	"Banten"	"Kota Serang"	"CLG"	"Kasemen"
"ID"	"D.I. Yogyakarta"	"Kab. Bantul"	"JOG"	"Kasihan"
"ID"	"Jawa Tengah"	"Kab. Bojonegoro"	"SRG"	"Kasiman"
"ID"	"Sulawesi Tengah"	"Kab. Parigi Moutong"	"PLW"	"Kasimbar"
"ID"	"Kalimantan Tengah"	"Kab. Katingan"	"PKY"	"Kasongan"
"ID"	"Lampung"	"Kab. Way Kanan"	"TKG"	"Kasui"
"ID"	"Jawa Barat"	"Kab. Bandung"	"BDO"	"Katapang"
"ID"	"Riau"	"Kab. Indragiri Hilir"	"PKU"	"Kateman"
"ID"	"Lampung"	"Kab. Lampung Selatan"	"TKG"	"Katibung"
"ID"	"NTT"	"Kab. Sumba Tengah"	"KOE"	"Katikutana"
"ID"	"Kalimantan Tengah"	"Kab. Katingan"	"PKY"	"Katingan Hilir"
"ID"	"Kalimantan Tengah"	"Kab. Katingan"	"PKY"	"Katingan Hulu"
"ID"	"Kalimantan Tengah"	"Kab. Katingan"	"PKY"	"Katingan Kuala"
"ID"	"Kalimantan Tengah"	"Kab. Katingan"	"PKY"	"Katingan Tengah"
"ID"	"Sulawesi Tenggara"	"Kab. Muna"	"KDI"	"Katobu"
"ID"	"Kalimantan Timur"	"Kab. Kutai Timur"	"BTG"	"Kaubun"
"ID"	"Sulawesi Utara"	"Kab. Minahasa Utara"	"MDC"	"Kauditan"
"ID"	"Jawa Timur"	"Kab. Ponorogo"	"MDN"	"Kauman"
"ID"	"Jawa Timur"	"Kab. Tulungagung"	"SUB"	"Kauman"
"ID"	"Bengkulu"	"Kab. Kaur"	"BKS"	"Kaur"
"ID"	"Bengkulu"	"Kab. Kaur"	"BKS"	"Kaur Selatan"
"ID"	"Bengkulu"	"Kab. Kaur"	"BKS"	"Kaur Tengah"
"ID"	"Bengkulu"	"Kab. Kaur"	"BKS"	"Kaur Utara"
"ID"	"Jawa Barat"	"Kab.Ciamis"	"BDO"	"Kawali"
"ID"	"Jawa Barat"	"Kota Tasikmalaya"	"BDO"	"Kawalu"
"ID"	"Sulawesi Utara"	"Kab. Minahasa"	"MDC"	"Kawangkoan"
"ID"	"Jawa Timur"	"Kab. Magetan"	"MDN"	"Kawedanan"
"ID"	"Jawa Tengah"	"Kab. Cilacap"	"CXP"	"Kawunganten"
"ID"	"Kalimantan Timur"	"Kab. Malinau"	"TRK"	"Kayan Hilir"
"ID"	"Kalimantan Barat"	"Kab. Sintang"	"PNK"	"Kayan Hilir"
"ID"	"Kalimantan Timur"	"Kab. Malinau"	"TRK"	"Kayan Hulu"
"ID"	"Kalimantan Barat"	"Kab. Sintang"	"PNK"	"Kayan Hulu"
"ID"	"Ntb"	"Kab. Lombok Barat"	"AMI"	"Kayangan"
"ID"	"Jawa Tengah"	"Kab. Pati"	"SRG"	"Kayen"
"ID"	"Jawa Timur"	"Kab. Kediri"	"KDR"	"Kayen Kidul"
"ID"	"Maluku Utara"	"Kab. Halmahera Selatan"	"TTE"	"Kayoa"
"ID"	"Jambi"	"Kab. Kerinci"	"DJB"	"Kayu Aro"
"ID"	"Jawa Tengah"	"Kab. Karang Anyar"	"SOC"	"Kebakkramat"
"ID"	"Papua"	"Kab. Manokwari"	"SOQ"	"Kebar"
"ID"	"Jawa Tengah"	"Kab. Banyumas"	"SRG"	"Kebasen"
"ID"	"Nad"	"Kab. Aceh Tengah"	"BTJ"	"Kebayakan"
"ID"	"DKI Jakarta"	"Kota Administrasi Jakarta Selatan"	"CGK"	"Kebayoran Baru"
"ID"	"DKI Jakarta"	"Kota Administrasi Jakarta Selatan"	"CGK"	"Kebayoran Lama"
"ID"	"Jawa Timur"	"Kab.Gresik"	"SUB"	"Kebomas"
"ID"	"DKI Jakarta"	"Kota Administrasi Jakarta Barat"	"CGK"	"Kebon Jeruk"
"ID"	"Jawa Timur"	"Kab. Pacitan"	"MDN"	"Kebonagung"
"ID"	"Jawa Tengah"	"Kab. Demak"	"SRG"	"Kebonagung"
"ID"	"Jawa Tengah"	"Kab. Klaten"	"SOC"	"Kebonarum"
"ID"	"Jawa Barat"	"Kab. Sukabumi"	"SMI"	"Kebonpedes"
"ID"	"Jawa Timur"	"Kab. Madiun"	"MDN"	"Kebonsari"
"ID"	"Jawa Tengah"	"Kab. Kebumen"	"MGL"	"Kebumen"
"ID"	"Nad"	"Kab. Aceh Barat"	"BTJ"	"Kec. Kaway XVI"
"ID"	"Jawa Timur"	"Kab.Gresik"	"SUB"	"Kedamean"
"ID"	"Kalimantan Barat"	"Kab. Kapuas Hulu"	"PNK"	"Kedamin"
"ID"	"Lampung"	"Kota Bandar Lampung"	"TKG"	"Kedaton"
"ID"	"Sumatera Barat"	"Kab. Pasuruan"	"PDN"	"Kedawung"
"ID"	"Jawa Tengah"	"Kab. Sragen"	"SOC"	"Kedawung"
"ID"	"Jawa Barat"	"Kab. Cirebon"	"CBN"	"Kedawung"
"ID"	"Jawa Tengah"	"Kab. Bojonegoro"	"SRG"	"Kedewan"
"ID"	"Jawa Timur"	"Kota Kediri"	"KDR"	"Kediri"
"ID"	"Ntb"	"Kab. Lombok Barat"	"AMI"	"Kediri"
"ID"	"Bali"	"Kab. Tabanan"	"DPS"	"Kediri"
"ID"	"Jawa Barat"	"Kab. Indramayu"	"CBN"	"Kedokan Bunder"
"ID"	"Lampung"	"Kab. Pesawaran"	"TKG"	"Kedondong"
"ID"	"Jawa Timur"	"Kota Probolinggo"	"PBL"	"Kedopok"
"ID"	"Jawa Tengah"	"Kab. Temanggung"	"MGL"	"Kedu"
"ID"	"Jawa Timur"	"Kab. Sampang"	"SUB"	"KEDUNDUNG"
"ID"	"Jawa Tengah"	"Kab. Jepara"	"SRG"	"Kedung"
"ID"	"Jawa Tengah"	"Kab. Bojonegoro"	"SRG"	"Kedungadem"
"ID"	"Jawa Tengah"	"Kab. Banyumas"	"SRG"	"Kedungbanteng"
"ID"	"Jawa Tengah"	"Kab. Tegal"	"SRG"	"Kedungbanteng"
"ID"	"Jawa Timur"	"Kab. Ngawi"	"MDN"	"Kedunggalar"
"ID"	"Jawa Timur"	"Kab. Lumajang"	"PBL"	"Kedungjajang"
"ID"	"Jawa Tengah"	"Kab. Grobogan"	"SRG"	"Kedungjati"
"ID"	"Jawa Timur"	"Kota Malang"	"MXG"	"Kedungkandang"
"ID"	"Jawa Timur"	"Kab. Lamongan"	"SUB"	"Kedungpring"
"ID"	"Jawa Tengah"	"Kab. Cilacap"	"CXP"	"Kedungrejo"
"ID"	"Jawa Tengah"	"Kab. Blora"	"SRG"	"Kedungtuban"
"ID"	"Jawa Barat"	"Kab. Bekasi"	"BKI"	"Kedungwaringin"
"ID"	"Jawa Timur"	"Kab. Tulungagung"	"SUB"	"Kedungwaru"
"ID"	"Jawa Tengah"	"Kab. Pekalongan"	"SRG"	"Kedungwuni"
"ID"	"Bengkulu"	"Kab. Bengkulu Selatan"	"BKS"	"Kedurang"
"ID"	"Sulawesi Selatan"	"Kab. Wajo"	"UPG"	"Keera"
"ID"	"NTT"	"Kab. Timor Tengah Utara"	"KOE"	"Kefamenanu"
"ID"	"Maluku"	"Kab. Maluku Tenggara"	"AMQ"	"Kei Besar"
"ID"	"Maluku"	"Kab. Maluku Tenggara"	"AMQ"	"Kei Besar Selatan"
"ID"	"Maluku"	"Kab. Maluku Tenggara"	"AMQ"	"Kei Besar Utara Timur"
"ID"	"Maluku"	"Kab. Maluku Tenggara"	"AMQ"	"Kei Kecil"
"ID"	"Jawa Tengah"	"Kab. Wonosobo"	"MGL"	"Kejajar"
"ID"	"Jawa Barat"	"Kota Cirebon"	"CBN"	"Kejaksan"
"ID"	"Sumatera Barat"	"Kab. Pasuruan"	"PDN"	"Kejayan"
"ID"	"Jawa Tengah"	"Kab. Purbalingga"	"SRG"	"Kejobong"
"ID"	"Nad"	"Kab. Aceh Tamiang"	"BTJ"	"Kejuruan Muda"
"ID"	"Kalimantan Barat"	"Kab. Sintang"	"PNK"	"Kelam Permai"
"ID"	"Bangka Belitung"	"Kab. Bangka Barat"	"PGK"	"Kelapa"
"ID"	"DKI Jakarta"	"Kota Administrasi Jakarta Utara"	"CGK"	"Kelapa Gading"
"ID"	"Bangka Belitung"	"Kab. Belitung Timur"	"TJQ"	"Kelapa Kampit"
"ID"	"NTT"	"Kota Kupang"	"KOE"	"Kelapa Lima"
"ID"	"Sulawesi Selatan"	"Kab. Jeneponto"	"UPG"	"Kelara"
"ID"	"Kalimantan Timur"	"Kab. Berau"	"BPN"	"Kelay"
"ID"	"Riau"	"Kab. Indragiri Hulu"	"PKU"	"Kelayang"
"ID"	"Sumatera Selatan"	"Kab. Muara Enim"	"PLM"	"Kelekar"
"ID"	"Papua"	"Kab. Jayawijaya"	"DJJ"	"Kelila"
"ID"	"Jambi"	"Kab. Kerinci"	"DJB"	"Keliling Danau"
"ID"	"NTT"	"Kab. Ende"	"KOE"	"Kelimutu"
"ID"	"Jawa Tengah"	"Kab. Jepara"	"SRG"	"Keling"
"ID"	"Kalimantan Selatan"	"Kab. Tabalong"	"BDJ"	"Kelua"
"ID"	"Sumatera Selatan"	"Kab. Musi Banyuasin"	"PLM"	"Keluang"
"ID"	"NTT"	"Kab. Flores Timur"	"KOE"	"Kelubagolit"
"ID"	"Lampung"	"Kab. Tanggamus"	"TKG"	"Kelumbayan"
"ID"	"Kalimantan Selatan"	"Kab. Kota Baru"	"BDJ"	"Kelumpang Hulu"
"ID"	"Kalimantan Selatan"	"Kab. Kota Baru"	"BDJ"	"Kelumpang Selatan"
"ID"	"Kalimantan Selatan"	"Kab. Kota Baru"	"BDJ"	"Kelumpang Tengah"
"ID"	"Kalimantan Selatan"	"Kab. Kota Baru"	"BDJ"	"Kelumpang Utara"
"ID"	"Sulawesi Utara"	"Kab. Minahasa Utara"	"MDC"	"Kema"
"ID"	"Jawa Tengah"	"Kab. Klaten"	"SOC"	"Kemalang"
"ID"	"Jawa Barat"	"Kab. Bogor"	"BOO"	"Kemang"
"ID"	"Jawa Tengah"	"Kab. Purbalingga"	"SRG"	"Kemangkon"
"ID"	"DKI Jakarta"	"Kota Administrasi Jakarta Pusat"	"CGK"	"Kemayoran"
"ID"	"Jawa Tengah"	"Kab. Jepara"	"SRG"	"Kembang"
"ID"	"Kalimantan Timur"	"Kab. Kutai Kartanegara"	"SMD"	"Kembang Janggut"
"ID"	"Nad"	"Kab. Pidie"	"BTJ"	"Kembang Tanjung"
"ID"	"DKI Jakarta"	"Kota Administrasi Jakarta Barat"	"CGK"	"Kembangan"
"ID"	"Jawa Timur"	"Kab. Lamongan"	"SUB"	"Kembangbahu"
"ID"	"Jawa Tengah"	"Kab. Banyumas"	"SRG"	"Kembaran"
"ID"	"Kalimantan Barat"	"Kab. Sanggau"	"PNK"	"Kembayan"
"ID"	"Papua"	"Kab. Talikora"	"DJJ"	"Kembu"
"ID"	"Lampung"	"Kota Bandar Lampung"	"TKG"	"Kemiling"
"ID"	"Jawa Tengah"	"Kab. Purworejo"	"MGL"	"Kemiri"
"ID"	"Banten"	"Kab. Tangerang"	"TGR"	"Kemiri"
"ID"	"Jawa Timur"	"Kab. Mojokerto"	"MJK"	"Kemlagi"
"ID"	"Ntb"	"Kab. Dompu"	"AMI"	"Kempo"
"ID"	"Jawa Tengah"	"Kab. Banyumas"	"SRG"	"Kemranjen"
"ID"	"Papua"	"Kab. Jayapura"	"DJJ"	"Kemtuk"
"ID"	"Papua"	"Kab. Jayapura"	"DJJ"	"Kemtuk Gresie"
"ID"	"Sumatera Selatan"	"Kota Palembang"	"PLM"	"Kemuning"
"ID"	"Riau"	"Kab. Indragiri Hilir"	"PKU"	"Kemuning"
"ID"	"Jawa Tengah"	"Kab. Boyolali"	"SOC"	"Kemusu"
"ID"	"Jawa Timur"	"Kab. Jember"	"JBR"	"Kencong"
"ID"	"Sulawesi Utara"	"Kab. Kepulauan Sangihe"	"MDC"	"Kendahe"
"ID"	"Jawa Tengah"	"Kab. Kendal"	"SRG"	"Kendal"
"ID"	"Jawa Timur"	"Kab. Ngawi"	"MDN"	"Kendal"
"ID"	"Sulawesi Tenggara"	"Kota Kendari"	"KDI"	"Kendar"
"ID"	"Sulawesi Tenggara"	"Kota Kendari"	"KDI"	"Kendari"
"ID"	"Kalimantan Barat"	"Kab. Ketapang"	"PNK"	"Kendawangan"
"ID"	"Jawa Timur"	"Kab Situbondo"	"PBL"	"Kendit"
"ID"	"Jawa Timur"	"Kab. Ngawi"	"MDN"	"Kendungan"
"ID"	"Jawa Timur"	"Kab. Tuban"	"SUB"	"Kenduruan"
"ID"	"Jawa Timur"	"Kota Surabaya"	"SUB"	"Kenjeran"
"ID"	"Kalimantan Timur"	"Kab. Kutai Kartanegara"	"SMD"	"Kenohan"
"ID"	"Papua"	"Kab. Jayawijaya"	"DJJ"	"Kenyam"
"ID"	"NTT"	"Kab. Nagekeo"	"KOE"	"Keo Tengah"
"ID"	"Bengkulu"	"Kab. Kepahiang"	"BKS"	"Kepahiang"
"ID"	"Jawa Timur"	"Kab. Malang"	"MXG"	"Kepanjen"
"ID"	"Jawa Timur"	"Kota Blitar"	"MXG"	"Kepanjenkidul"
"ID"	"Riau"	"Kab. Rokan Hulu"	"PKU"	"Kepenuhan"
"ID"	"Papua"	"Kab. Mappi"	"NBX"	"Kepi"
"ID"	"Jawa Tengah"	"Kab. Wonosobo"	"MGL"	"Kepil"
"ID"	"Jawa Tengah"	"Kab. Bojonegoro"	"SRG"	"Kepohbaru"
"ID"	"Papua Barat"	"Kab. Raja Ampat"	"SOQ"	"Kepulauan Ayau"
"ID"	"Papua"	"Kab. Biak Numfor"	"DJJ"	"Kepulauan Padaidio"
"ID"	"DKI Jakarta"	"Kota Administrasi Kepulauan Seribu"	"CGK"	"Kepulauan Seribu Selatan"
"ID"	"DKI Jakarta"	"Kota Administrasi Kepulauan Seribu"	"CGK"	"Kepulauan Seribu Utara"
"ID"	"Jawa Timur"	"Kab. Kediri"	"KDR"	"Kepung"
"ID"	"Sumatera Utara"	"Kab. Pakpak Barat"	"MES"	"Kerajaan"
"ID"	"Bali"	"Kab. Tabanan"	"DPS"	"Kerambitan"
"ID"	"Jawa Timur"	"Kab. Tuban"	"SUB"	"Kerek"
"ID"	"Riau"	"Kab. Siak"	"PKU"	"Kerinci Kanan"
"ID"	"Riau"	"Kab. Indragiri Hilir"	"PKU"	"Keritang"
"ID"	"Jawa Tengah"	"Kab. Karang Anyar"	"SOC"	"Kerjo"
"ID"	"Bengkulu"	"Kab. Bengkulu Utara"	"BKS"	"Kerkap"
"ID"	"Jawa Barat"	"Kab. Garut"	"BDO"	"Kersamanah"
"ID"	"Jawa Tengah"	"Kab. Brebes"	"SRG"	"Kersana"
"ID"	"Jawa Barat"	"Kab. Majalengka"	"CBN"	"Kertajati"
"ID"	"Kalimantan Selatan"	"Kab. Banjar"	"BDJ"	"Kertak Hanyar"
"ID"	"Jawa Tengah"	"Kab. Purbalingga"	"SRG"	"Kertanegara"
"ID"	"Sumatera Selatan"	"Kota Palembang"	"PLM"	"Kertapati"
"ID"	"Jawa Barat"	"Kab. Bandung"	"BDO"	"Kertasari"
"ID"	"Jawa Barat"	"Kab. Indramayu"	"CBN"	"Kertasemaya"
"ID"	"Jawa Tengah"	"Kab. Wonosobo"	"MGL"	"Kertek"
"ID"	"Jawa Timur"	"Kab. Nganjuk"	"SUB"	"Kertosono"
"ID"	"Ntb"	"Kab. Lombok Timur"	"AMI"	"Keruak"
"ID"	"Riau"	"Kab. Palalawan"	"PKU"	"Kerumutan"
"ID"	"Jawa Timur"	"Kab. Blitar"	"MXG"	"Kesamben"
"ID"	"Jawa Timur"	"Kab. Jombang"	"SUB"	"Kesamben"
"ID"	"Jawa Barat"	"Kota Cirebon"	"CBN"	"Kesambi"
"ID"	"Jawa Tengah"	"Kab. Pekalongan"	"SRG"	"Kesesi"
"ID"	"Sulawesi Selatan"	"Kab. Tana Toraja Utara"	"UPG"	"Kesu"
"ID"	"Jawa Tengah"	"Kab. Cilacap"	"CXP"	"Kesugihan"
"ID"	"Bengkulu"	"Kab. Bengkulu Utara"	"BKS"	"Ketahun"
"ID"	"Jawa Tengah"	"Kab. Brebes"	"SRG"	"Ketanggungan"
"ID"	"Lampung"	"Kab. Lampung Selatan"	"TKG"	"Ketapang"
"ID"	"Kalimantan Barat"	"Kab. Ketapang"	"PNK"	"Ketapang"
"ID"	"Jawa Timur"	"Kab. Sampang"	"SUB"	"Ketapang"
"ID"	"Nad"	"Kab. Aceh Tengah"	"BTJ"	"Ketol"
"ID"	"Kalimantan Barat"	"Kab. Sintang"	"PNK"	"Ketungau Hilir"
"ID"	"Kalimantan Barat"	"Kab. Sintang"	"PNK"	"Ketungau Hulu"
"ID"	"Kalimantan Barat"	"Kab. Sintang"	"PNK"	"Ketungau Tengah"
"ID"	"NTT"	"Kab. Sikka"	"KOE"	"Kewapante"
"ID"	"Jawa Barat"	"Kota Bandung"	"BDO"	"Kiaracondong"
"ID"	"Jawa Barat"	"Kab. Purwakarta"	"BDO"	"Kiarapedes"
"ID"	"Banten"	"Kab. Serang"	"CLG"	"Kibin"
"ID"	"NTT"	"Kab. Timor Tengah Selatan"	"KOE"	"Kie"
"ID"	"Sumatera Selatan"	"Kab. Lahat"	"PLM"	"Kikim Barat"
"ID"	"Sumatera Selatan"	"Kab. Lahat"	"PLM"	"Kikim Selatan"
"ID"	"Sumatera Selatan"	"Kab. Lahat"	"PLM"	"Kikim Tengah"
"ID"	"Sumatera Selatan"	"Kab. Lahat"	"PLM"	"Kikim Timur"
"ID"	"Ntb"	"Kab. Dompu"	"AMI"	"Kilo"
"ID"	"Papua"	"Kab. Merauke"	"DJJ"	"Kimaam"
"ID"	"Bengkulu"	"Kab. Kaur"	"BKS"	"Kinal"
"ID"	"Sumatera Barat"	"Kab. Pasaman Barat"	"PDG"	"Kinali"
"ID"	"Sulawesi Selatan"	"Kab. Bulukumba"	"UPG"	"Kindang"
"ID"	"Bali"	"Kab. Bangli"	"DPS"	"Kintamani"
"ID"	"Kalimantan Selatan"	"Kab. Tanah Laut"	"BDJ"	"Kintap"
"ID"	"Sulawesi Tengah"	"Kab. Banggai"	"PLW"	"Kintom"
"ID"	"Sumatera Selatan"	"Kab. Ogan Komering Ulu Selatan"	"PLM"	"Kisam Tinggi"
"ID"	"Sumatera Utara"	"Kab. Asahan"	"MES"	"Kisaran"
"ID"	"Sumatera Utara"	"Kab. Asahan"	"MES"	"Kisaran Barat"
"ID"	"Sumatera Utara"	"Kab. Asahan"	"MES"	"Kisaran Timur"
"ID"	"Jawa Tengah"	"Kab. Wonogiri"	"SOC"	"Kismantoro"
